,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,21.0,2.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,AT,1,1
1,7.0,6.0,10.0,8.0,22.0,2.0,0.0,1.0,0.0,14.67,2.0,True,new,mock,AT,1,2
2,8.0,6.0,12.0,8.0,22.0,2.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,AT,1,3
3,9.0,6.0,14.0,8.0,23.0,2.0,0.0,1.0,0.0,14.66,2.0,True,new,mock,AT,1,4
4,10.0,6.0,16.0,8.0,23.0,2.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,AT,1,5
5,11.0,6.0,18.0,8.0,24.0,2.0,0.0,1.0,0.0,14.66,2.0,True,new,mock,AT,1,6
6,12.0,6.0,20.0,8.0,24.0,2.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,AT,1,7
7,13.0,6.0,22.0,8.0,25.0,2.0,0.0,1.0,0.0,14.66,3.0,True,new,mock,AT,1,8
8,14.0,6.0,24.0,8.0,26.0,2.0,0.0,1.0,0.0,15.14,2.0,True,new,mock,AT,1,9
9,15.0,6.0,26.0,8.0,25.0,2.0,0.0,1.0,0.0,15.14,3.0,True,new,mock,AT,1,10
10,16.0,8.0,25.0,10.0,26.0,2.0,0.0,1.0,0.0,15.14,3.0,True,new,mock,AT,1,11
11,16.0,8.0,25.0,10.0,29.0,2.0,0.0,1.0,0.0,15.14,3.0,True,new,mock,AT,1,12
12,16.0,8.0,25.0,10.0,30.0,2.0,0.0,1.0,0.0,15.14,5.0,True,new,mock,AT,1,13
13,17.0,8.0,26.0,10.0,26.0,2.0,0.0,1.0,0.0,15.15,2.0,True,new,mock,AT,1,14
14,17.0,8.0,26.0,10.0,27.0,2.0,0.0,1.0,0.0,15.15,2.0,True,new,mock,AT,1,15
15,7.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,AT,2,1
16,31.0,27.0,57.0,45.0,34.0,22.0,0.0,3.0,0.0,15.62,2.0,True,new,mock,AT,2,2
17,43.0,34.0,85.0,56.0,36.0,37.0,0.0,4.0,0.0,16.66,7.0,True,new,mock,AT,2,3
18,57.0,27.0,129.0,45.0,47.0,64.0,0.0,3.0,0.0,19.62,5.0,True,new,mock,AT,2,4
19,73.0,31.0,177.0,51.0,71.0,98.0,0.0,3.0,0.0,23.62,7.0,True,new,mock,AT,2,5
20,91.0,27.0,233.0,45.0,76.0,130.0,0.0,3.0,0.0,29.62,11.0,True,new,mock,AT,2,6
21,111.0,37.0,297.0,60.0,96.0,164.0,0.0,3.0,0.0,17.57,11.0,True,new,mock,AT,2,7
22,127.0,59.0,326.0,92.0,99.0,129.0,0.0,3.0,0.0,13.63,9.0,True,new,mock,AT,2,8
23,147.0,41.0,386.0,68.0,124.0,220.0,0.0,3.0,0.0,36.66,7.0,True,new,mock,AT,2,9
24,183.0,47.0,529.0,75.0,191.0,333.0,0.0,6.0,0.0,77.79,15.0,True,new,mock,AT,2,10
25,211.0,55.0,633.0,87.0,259.0,404.0,0.0,3.0,0.0,115.84,24.0,True,new,mock,AT,2,11
26,241.0,31.0,737.0,51.0,372.0,466.0,0.0,3.0,0.0,33.44,21.0,True,new,mock,AT,2,12
27,235.0,102.0,563.0,151.0,183.0,293.0,0.0,3.0,0.0,70.84,21.0,True,new,mock,AT,2,13
28,299.0,68.0,892.0,111.0,463.0,571.0,0.0,3.0,0.0,106.64,22.0,True,new,mock,AT,2,14
29,343.0,43.0,1097.0,69.0,622.0,719.0,0.0,3.0,0.0,112.83,26.0,True,new,mock,AT,2,15
30,6.0,0.0,5.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,True,new,mock,AT,3,1
31,94.0,0.0,165.0,0.0,68.0,63.0,0.0,0.0,7.0,0.0,10.0,True,new,mock,AT,3,2
32,219.0,149.0,517.0,276.0,156.0,292.0,0.0,5.0,0.0,54.63,14.0,True,new,mock,AT,3,3
33,345.0,147.0,919.0,273.0,370.0,560.0,0.0,5.0,0.0,35.42,20.0,True,new,mock,AT,3,4
34,504.0,234.0,1458.0,446.0,764.0,922.0,0.0,5.0,0.0,70.24,16.0,True,new,mock,AT,3,5
35,729.0,247.0,2312.0,471.0,1467.0,1537.0,0.0,5.0,0.0,28.22,19.0,True,new,mock,AT,3,6
36,999.0,208.0,3385.0,395.0,3114.0,2322.0,0.0,5.0,0.0,75.59,41.0,True,new,mock,AT,3,7
37,1329.0,259.0,4747.0,487.0,6148.0,3351.0,0.0,5.0,0.0,172.79,40.0,True,new,mock,AT,3,8
38,1707.0,381.0,6291.0,723.0,12638.0,4482.0,0.0,5.0,0.0,285.92,71.0,True,new,mock,AT,3,9
39,2169.0,288.0,8304.0,548.0,19864.0,5942.0,0.0,5.0,0.0,112.98,54.0,True,new,mock,AT,3,10
40,2739.0,337.0,10957.0,586.0,36624.0,8077.0,0.0,5.0,0.0,302.98,92.0,True,new,mock,AT,3,11
41,3369.0,307.0,13855.0,556.0,67547.0,10359.0,0.0,5.0,0.0,34.57,109.0,True,new,mock,AT,3,12
42,3987.0,642.0,16342.0,1181.0,108844.0,12145.0,0.0,5.0,0.0,268.87,131.0,True,new,mock,AT,3,13
43,4893.0,463.0,20972.0,813.0,174468.0,15841.0,0.0,5.0,0.0,276.77,173.0,True,new,mock,AT,3,14
44,5823.0,378.0,25537.0,669.0,300728.0,19495.0,0.0,5.0,0.0,122.49,205.0,True,new,mock,AT,3,15
45,26.0,0.0,35.0,0.0,31.0,8.0,0.0,0.0,1.0,0.0,5.0,True,new,mock,AT,4,1
46,74.0,0.0,102.0,0.0,37.0,0.0,0.0,0.0,17.0,0.0,7.0,True,new,mock,AT,4,2
47,400.0,0.0,713.0,0.0,146.0,230.0,0.0,0.0,56.0,0.0,17.0,True,new,mock,AT,4,3
48,1865.0,1182.0,5302.0,2443.0,6522.0,3358.0,0.0,7.0,0.0,68.71,48.0,True,new,mock,AT,4,4
49,3241.0,954.0,10337.0,1889.0,27520.0,7007.0,0.0,7.0,0.0,76.26,77.0,True,new,mock,AT,4,5
50,5289.0,1514.0,18585.0,3144.0,113395.0,13145.0,0.0,7.0,0.0,291.38,138.0,True,new,mock,AT,4,6
51,8189.0,1845.0,31168.0,3842.0,355023.0,22137.0,0.0,7.0,0.0,368.49,189.0,True,new,mock,AT,4,7
52,,,,,,,,,,,,False,new,mock,AT,4,8
53,24.0,0.0,30.0,0.0,29.0,6.0,0.0,0.0,1.0,0.0,4.0,True,new,mock,AT,5,1
54,18.0,0.0,17.0,0.0,28.0,0.0,0.0,0.0,3.0,0.0,3.0,True,new,mock,AT,5,2
55,713.0,0.0,1685.0,0.0,750.0,904.0,0.0,0.0,19.0,0.0,22.0,True,new,mock,AT,5,3
56,4121.0,0.0,10382.0,0.0,5370.0,2481.0,0.0,0.0,304.0,0.0,64.0,True,new,mock,AT,5,4
57,,,,,,,,,,,,False,new,mock,AT,5,5
